correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.200065796414 , -0.0194428624043 , 0.0 , 0.0 , 1.0 , one_step_inequalities
-0.199174226341 , -0.0768937619193 , 0.0 , 0.0 , 1.0 , matrix_determinant
-0.195511475089 , -0.126412355117 , 0.0 , 0.0 , 1.0 , solving_for_the_y-intercept
-0.190774545425 , -0.141675395743 , 0.0 , 0.0 , 1.0 , divisibility
-0.143895967947 , 0.0216759006076 , 0.0 , 0.0 , 1.0 , trigonometry_1.5
-0.141254828008 , -0.0439007820518 , 0.0 , 0.0 , 1.0 , z_scores_3
-0.136237404767 , -0.128165030127 , 0.0 , 0.0 , 1.0 , scaling_vectors
-0.114803221122 , 0.00816020007916 , 0.0 , 0.0 , 1.0 , shaded_areas
-0.114255215627 , 0.0518308189365 , 0.0 , 0.0 , 1.0 , unit_circle
-0.112580883798 , 0.144356296866 , 0.0 , 0.0 , 1.0 , prime_factorization
-0.112573783076 , 0.164562991672 , 0.0 , 0.0 , 1.0 , triangle_inequality_theorem
-0.112352454666 , -0.00156673581221 , 0.0 , 0.0 , 1.0 , range_of_a_function
-0.100229830871 , 0.230842551515 , 0.0 , 0.0 , 1.0 , converting_percents_to_decimals
-0.0869557965927 , -0.00167161233405 , 0.0 , 0.0 , 1.0 , distance_between_point_and_line
-0.0863575258339 , -0.0750429495184 , 0.0 , 0.0 , 1.0 , herons_formula
-0.0859170524552 , 0.121096645167 , 0.0 , 0.0 , 1.0 , graphing_inequalities_2
-0.0854976510162 , 0.0412237842273 , 0.0 , 0.0 , 1.0 , quadratic_equation
-0.0825584870403 , 0.0506633341982 , 0.0 , 0.0 , 1.0 , solutions_to_systems_of_equations
-0.0814890540082 , 0.201397254834 , 0.0 , 0.0 , 1.0 , combinations_1
-0.0799324006747 , 0.0011756935539 , 0.0 , 0.0 , 1.0 , measuring_angles
-0.0792471407368 , 0.127513578598 , 0.0 , 0.0 , 1.0 , direct_and_inverse_variation
-0.0710114697806 , -0.268214803879 , 0.0 , 0.0 , 1.0 , subtraction_3
-0.0593188244246 , 0.415954313658 , 0.0 , 0.0 , 1.0 , area_of_a_circle
-0.0573478993233 , -0.0644042458001 , 0.0 , 0.0 , 1.0 , dependent_probability
-0.0571747333686 , -0.0239771008263 , 0.0 , 0.0 , 1.0 , angles_2
-0.0571569102209 , 0.0318383187452 , 0.0 , 0.0 , 1.0 , graphing_inequalities
-0.056719799796 , 0.117141696727 , 0.0 , 0.0 , 1.0 , matrix_inverse_2x2
-0.0565609438857 , -0.0649683298729 , 0.0 , 0.0 , 1.0 , permutations_1
-0.0565596165061 , 0.123988136767 , 0.0 , 0.0 , 1.0 , graphing_systems_of_equations
-0.056394654232 , 0.132757636067 , 0.0 , 0.0 , 1.0 , simplifying_radicals
-0.0551447300038 , -0.0214355274087 , 0.0 , 0.0 , 1.0 , perimeter_1
-0.0541237596638 , 0.0579613279231 , 0.0 , 0.0 , 1.0 , conditional_statements_2
-0.0458129743605 , 0.1582261352 , 0.0 , 0.0 , 1.0 , reading_pictographs_1
-0.0302963923795 , -0.0668455228083 , 0.0 , 0.0 , 1.0 , permutations_and_combinations_2
-0.0293730422474 , -0.0958425448139 , 0.0 , 0.0 , 1.0 , angle_bisector_theorem
-0.0288443247274 , 0.229555608452 , 0.0 , 0.0 , 1.0 , midpoint_of_a_segment
-0.0285730255668 , 0.114799758097 , 0.0 , 0.0 , 1.0 , limits_2
-0.0283701949195 , 0.00597934409275 , 0.0 , 0.0 , 1.0 , factoring_polynomials_by_grouping_1
-0.028312945959 , 0.00630406629581 , 0.0 , 0.0 , 1.0 , conditional_statements_and_truth_value
-0.0283088409585 , 0.0171185572625 , 0.0 , 0.0 , 1.0 , converting_repeating_decimals_to_fractions_1
-0.0276587004692 , 0.0118446648607 , 0.0 , 0.0 , 1.0 , systems_of_equations
-0.0276313882971 , -0.0823897363878 , 0.0 , 0.0 , 1.0 , percentage_word_problems_2
-0.0273923834573 , -0.106172639155 , 0.0 , 0.0 , 1.0 , converting_fractions_to_decimals
-0.0269597712358 , -0.254319247055 , 0.0 , 0.0 , 1.0 , functions_1
-0.0268739720196 , -0.0626506463326 , 0.0 , 0.0 , 1.0 , degrees_to_radians
-0.0268016025035 , 0.0373121495604 , 0.0 , 0.0 , 1.0 , representing_numbers
-0.0266160670976 , -0.158426532546 , 0.0 , 0.0 , 1.0 , significant_figures_1
-0.0263665981663 , 0.161794919409 , 0.0 , 0.0 , 1.0 , graphing_linear_equations
-0.0253102603237 , -0.0694248362958 , 0.0 , 0.0 , 1.0 , dividing_fractions_word_problems
-0.0238295638966 , -0.170715948638 , 0.0 , 0.0 , 1.0 , solutions_to_quadratic_equations
-0.023717294005 , 0.116190754885 , 0.0 , 0.0 , 1.0 , inequalities_on_a_number_line
-0.0230411645426 , -0.109911332757 , 0.0 , 0.0 , 1.0 , evaluating_expressions_2
-0.00252555996926 , 0.111301912622 , 0.0 , 0.0 , 1.0 , comparing_improper_fractions_and_mixed_numbers
-0.00228250641092 , 0.129958419143 , 0.0 , 0.0 , 1.0 , functions_3
-0.00217721219804 , -0.125554766568 , 0.0 , 0.0 , 1.0 , quotient_rule
-0.00132409643513 , 0.173750159606 , 0.0 , 0.0 , 1.0 , vertex_of_a_parabola
-0.000786212266302 , 0.0774031103019 , 0.0 , 0.0 , 1.0 , telling_time_2
-0.000670395068263 , -0.0676351965819 , 0.0 , 0.0 , 1.0 , limiting_reagent_stoichiometry
-0.000621901910366 , -0.0849755627117 , 0.0 , 0.0 , 1.0 , special_derivatives
-0.00048840840292 , -0.0571043398667 , 0.0 , 0.0 , 1.0 , recognizing_fractions_0.5
-0.000338271142553 , -0.0289234849827 , 0.0 , 0.0 , 1.0 , linear_inequalities
-0.000324463754412 , 0.0400258058706 , 0.0 , 0.0 , 1.0 , rate_problems_1
-0.000293600997076 , 0.018477629503 , 0.0 , 0.0 , 1.0 , exploring_standard_deviation_1
-0.000248311053763 , -0.033455667431 , 0.0 , 0.0 , 1.0 , pythagorean_theorem_1
-0.000221623658439 , 0.0549896197556 , 0.0 , 0.0 , 1.0 , dividing_complex_numbers
-7.5405366116e-05 , 0.0847479321221 , 0.0 , 0.0 , 1.0 , adding_and_subtracting_fractions
-4.13270288883e-05 , 0.00412975116794 , 0.0 , 0.0 , 1.0 , converting_decimals_to_percents
-3.12400620918e-05 , -0.00244257837822 , 0.0 , 0.0 , 1.0 , graphing_parabolas_2
2.48789379674e-05 , -0.0143997411732 , 0.0 , 0.0 , 1.0 , empirical_rule
6.60862678118e-05 , -0.0530282965853 , 0.0 , 0.0 , 1.0 , visualizing_derivatives
0.000190266784951 , 0.046403295012 , 0.0 , 0.0 , 1.0 , equation_of_a_line
0.000205588069462 , -0.0870310834132 , 0.0 , 0.0 , 1.0 , shifting_and_reflecting_functions
0.00023619861579 , -0.0648762974519 , 0.0 , 0.0 , 1.0 , subtracting_decimals_0.5
0.000265335556549 , -0.018470466316 , 0.0 , 0.0 , 1.0 , multiplying_polynomials
0.000349542523276 , -0.127948881918 , 0.0 , 0.0 , 1.0 , converting_repeating_decimals_to_fractions_2
0.000868063789684 , 0.169380736678 , 0.0 , 0.0 , 1.0 , fractions_cut_and_copy_2
0.00232051907684 , -0.127634968257 , 0.0 , 0.0 , 1.0 , ordering_improper_fractions_and_mixed_numbers
0.00318308004409 , -0.0371780003859 , 0.0 , 0.0 , 1.0 , addition_1
0.0190567465494 , 0.207544460053 , 0.0 , 0.0 , 1.0 , reciprocal_trig_funcs
0.0243854029046 , -0.26114526557 , 0.0 , 0.0 , 1.0 , composite_numbers
0.0257719534732 , -0.0145107278176 , 0.0 , 0.0 , 1.0 , congruent_segments
0.0259855909209 , 0.0293311152096 , 0.0 , 0.0 , 1.0 , multiplication_1
0.0266999462267 , -0.0453102137685 , 0.0 , 0.0 , 1.0 , graphing_circles_2
0.0267230581399 , 0.093595808058 , 0.0 , 0.0 , 1.0 , new_definitions_1
0.0267304081997 , -0.0996651301743 , 0.0 , 0.0 , 1.0 , limits_1
0.0267652007297 , 0.112095942644 , 0.0 , 0.0 , 1.0 , creating_box_and_whisker_plots
0.0274519527748 , 0.0299341480123 , 0.0 , 0.0 , 1.0 , probability_1
0.0276073426961 , 0.014925714817 , 0.0 , 0.0 , 1.0 , solid_geometry
0.0279442202456 , 0.203666714023 , 0.0 , 0.0 , 1.0 , exponent_rules
0.0279937164896 , 0.130973233197 , 0.0 , 0.0 , 1.0 , product_rule
0.0281473245421 , 0.0704552561509 , 0.0 , 0.0 , 1.0 , functions_2
0.0283098853462 , -0.00638347853022 , 0.0 , 0.0 , 1.0 , matrix_addition_and_subtraction
0.0283696340441 , 0.00263921772892 , 0.0 , 0.0 , 1.0 , linear_equations_4
0.0284165484242 , -0.0437391898436 , 0.0 , 0.0 , 1.0 , systems_of_equations_with_elimination
0.028429019826 , 0.0818287369947 , 0.0 , 0.0 , 1.0 , balancing_chemical_equations
0.0287782757624 , -0.0262572595318 , 0.0 , 0.0 , 1.0 , solving_quadratics_by_factoring_2
0.0287865822887 , -0.00955753044551 , 0.0 , 0.0 , 1.0 , rate_problems_2
0.028975013262 , -0.0396049363659 , 0.0 , 0.0 , 1.0 , converting_between_slope_intercept_and_standard_form
0.0289858236795 , -0.0577711108578 , 0.0 , 0.0 , 1.0 , exploring_angle_pairs_1
0.0291307585675 , -0.0466449937391 , 0.0 , 0.0 , 1.0 , ideal_stoichiometry
0.0292549250961 , 0.0496503848289 , 0.0 , 0.0 , 1.0 , multiplying_mixed_numbers_1
0.0293281651307 , 0.0621288707674 , 0.0 , 0.0 , 1.0 , z_scores_1
0.050266435339 , 0.0688317194743 , 0.0 , 0.0 , 1.0 , multiplication_4
0.0517532730129 , 0.310032524921 , 0.0 , 0.0 , 1.0 , angles_1
0.0531906815345 , -0.0227574378013 , 0.0 , 0.0 , 1.0 , reading_tables_2
0.0533743862895 , 0.107388089885 , 0.0 , 0.0 , 1.0 , similar_triangles_1
0.0543975654445 , -0.0311394808181 , 0.0 , 0.0 , 1.0 , slope_of_a_line
0.0546307459717 , 0.172582894111 , 0.0 , 0.0 , 1.0 , adding_fractions
0.0549053829396 , 0.0134872335868 , 0.0 , 0.0 , 1.0 , ordering_numbers
0.0550924851609 , 0.0992742099177 , 0.0 , 0.0 , 1.0 , law_of_cosines
0.0552419916884 , -0.126252523904 , 0.0 , 0.0 , 1.0 , defined_and_undefined_matrix_operations
0.055582715097 , -0.0738316223015 , 0.0 , 0.0 , 1.0 , segment_addition
0.0559633144084 , 0.0355122410547 , 0.0 , 0.0 , 1.0 , systems_of_equations_with_substitution
0.0562597890122 , 0.160875441898 , 0.0 , 0.0 , 1.0 , dividing_decimals_2
0.0562690705613 , 0.134810822913 , 0.0 , 0.0 , 1.0 , multiplying_complex_numbers
0.0564490461424 , -0.0149876693232 , 0.0 , 0.0 , 1.0 , expressions_with_unknown_variables_2
0.0566763940434 , 0.053371585415 , 0.0 , 0.0 , 1.0 , the_fundamental_theorem_of_arithmetic
0.0568353342617 , 0.0336579598646 , 0.0 , 0.0 , 1.0 , solving_quadratics_by_factoring
0.0570990022604 , 0.0135347748929 , 0.0 , 0.0 , 1.0 , line_relationships
0.0571180785859 , -0.125308317769 , 0.0 , 0.0 , 1.0 , multistep_equations_with_distribution
0.0572762086012 , 0.175541009944 , 0.0 , 0.0 , 1.0 , pythagorean_theorem_2
0.0573843217426 , -0.0658836591252 , 0.0 , 0.0 , 1.0 , z_scores_2
0.0575938991368 , -0.0271761942368 , 0.0 , 0.0 , 1.0 , standard_deviation
0.0577603877552 , 0.00199669232538 , 0.0 , 0.0 , 1.0 , geometry_proofs_intro
0.05798208301 , 0.0229712668646 , 0.0 , 0.0 , 1.0 , geometry_proofs_1
0.0585672126205 , -0.0102859299077 , 0.0 , 0.0 , 1.0 , solving_similar_triangles_2
0.0585797492403 , 0.000643083624989 , 0.0 , 0.0 , 1.0 , point_slope_form
0.0592350842024 , -0.208074562695 , 0.0 , 0.0 , 1.0 , adding_decimals_0.5
0.0673456021805 , 0.169916722865 , 0.0 , 0.0 , 1.0 , linear_equations_2
0.075963556544 , -0.0829384685407 , 0.0 , 0.0 , 1.0 , number_line
0.0778088269553 , -0.00989306986098 , 0.0 , 0.0 , 1.0 , plotting_the_line_of_best_fit
0.0779901248791 , 0.0705681672834 , 0.0 , 0.0 , 1.0 , quadrilateral_types
0.0789860937544 , -0.213599434778 , 0.0 , 0.0 , 1.0 , reading_bar_charts_2
0.0791596371984 , -0.0182274417342 , 0.0 , 0.0 , 1.0 , reading_bar_charts_3
0.0801297474462 , -0.133731459781 , 0.0 , 0.0 , 1.0 , geometry_proofs_2
0.0811165127575 , 0.0986982118308 , 0.0 , 0.0 , 1.0 , adding_vectors
0.0815040878108 , -0.264420578968 , 0.0 , 0.0 , 1.0 , divisibility_tests
0.0815559148665 , 0.169575531005 , 0.0 , 0.0 , 1.0 , multiplying_a_matrix_by_a_vector
0.0825513826563 , 0.0500156245287 , 0.0 , 0.0 , 1.0 , area_of_triangles_1
0.082630200243 , 0.1025417359 , 0.0 , 0.0 , 1.0 , exploring_mean_and_median
0.0831194248292 , 0.0169014761273 , 0.0 , 0.0 , 1.0 , equation_of_an_ellipse
0.0832315919811 , 0.246253338241 , 0.0 , 0.0 , 1.0 , reading_pictographs_2
0.0835426073947 , -0.109116462132 , 0.0 , 0.0 , 1.0 , slope_intercept_form
0.0846027934114 , -0.0155129456939 , 0.0 , 0.0 , 1.0 , radius_diameter_and_circumference
0.0847089817803 , 0.119229515742 , 0.0 , 0.0 , 1.0 , equation_of_a_circle_2
0.0851499908791 , -0.0315255525485 , 0.0 , 0.0 , 1.0 , new_definitions_2
0.0857551569345 , 0.0702968069726 , 0.0 , 0.0 , 1.0 , multiplying_a_matrix_by_a_matrix
0.0857599507594 , 0.207568950487 , 0.0 , 0.0 , 1.0 , trigonometry_2
0.0857666099084 , 0.00265918084885 , 0.0 , 0.0 , 1.0 , graphs_of_inequalities
0.0858345099019 , 0.0536841487709 , 0.0 , 0.0 , 1.0 , telling_time
0.0862411891024 , -0.132295072425 , 0.0 , 0.0 , 1.0 , multiplying_and_dividing_scientific_notation
0.0862999420645 , -0.0337779208798 , 0.0 , 0.0 , 1.0 , adding_subtracting_mixed_numbers_1
0.0864479695587 , -0.0456662467458 , 0.0 , 0.0 , 1.0 , derivatives_1
0.0864944283279 , 0.0609766815708 , 0.0 , 0.0 , 1.0 , parallel_lines_2
0.0865164422519 , 0.171564749934 , 0.0 , 0.0 , 1.0 , factoring_polynomials_2
0.0873631552382 , -0.237272301326 , 0.0 , 0.0 , 1.0 , systems_of_equations_word_problems
0.0956071745169 , -0.284061164424 , 0.0 , 0.0 , 1.0 , adding_subtracting_mixed_numbers_0.5
0.101895704877 , 0.240689824121 , 0.0 , 0.0 , 1.0 , area_of_squares_and_rectangles
0.103479586025 , 0.155056978581 , 0.0 , 0.0 , 1.0 , counting_1
0.104459183423 , 0.151448522935 , 0.0 , 0.0 , 1.0 , fractions_cut_and_copy_1
0.106201626001 , -0.161162721332 , 0.0 , 0.0 , 1.0 , dividing_fractions_0.5
0.106376086304 , -0.100583309312 , 0.0 , 0.0 , 1.0 , identifying_points_2
0.106599284137 , -0.210415645352 , 0.0 , 0.0 , 1.0 , reading_line_charts_1
0.107325873593 , 0.185025420899 , 0.0 , 0.0 , 1.0 , multiplying_expressions_0.5
0.107609469925 , -0.158340307328 , 0.0 , 0.0 , 1.0 , multiplication_2
0.108235421589 , 0.329990328903 , 0.0 , 0.0 , 1.0 , chain_rule_1
0.10853757038 , 0.25493759588 , 0.0 , 0.0 , 1.0 , radical_equations
0.109180273966 , -0.188174376492 , 0.0 , 0.0 , 1.0 , understanding_moving_the_decimal
0.110252937975 , -0.206218181892 , 0.0 , 0.0 , 1.0 , writing_proportions
0.110911871854 , -0.194736148023 , 0.0 , 0.0 , 1.0 , adding_and_subtracting_complex_numbers
0.111211433013 , 0.148035924302 , 0.0 , 0.0 , 1.0 , absolute_value_equations
0.111252719214 , 0.0309792822126 , 0.0 , 0.0 , 1.0 , factoring_linear_binomials
0.111390274218 , -0.173914896492 , 0.0 , 0.0 , 1.0 , factoring_polynomials_1
0.11199208397 , 0.059388183074 , 0.0 , 0.0 , 1.0 , logarithms_1.5
0.112175852735 , 0.073366074197 , 0.0 , 0.0 , 1.0 , inscribed_angles_1
0.112867682131 , -0.0651549174062 , 0.0 , 0.0 , 1.0 , exponents_3
0.112901657477 , -0.0841232176608 , 0.0 , 0.0 , 1.0 , views_of_a_function
0.112968637858 , -0.0720243246024 , 0.0 , 0.0 , 1.0 , subtraction_4
0.113180366344 , -0.113214342271 , 0.0 , 0.0 , 1.0 , expressions_with_unknown_variables
0.113601093759 , -0.127956261902 , 0.0 , 0.0 , 1.0 , completing_the_square_1
0.113690797088 , -0.0696599715395 , 0.0 , 0.0 , 1.0 , angle_addition_postulate
0.114375545538 , 0.0680524289323 , 0.0 , 0.0 , 1.0 , age_word_problems
0.115584442446 , 0.0363397120894 , 0.0 , 0.0 , 1.0 , circles_and_arcs
0.122104458073 , -0.272019077875 , 0.0 , 0.0 , 1.0 , subtracting_decimals
0.124259091044 , 0.232664998522 , 0.0 , 0.0 , 1.0 , division_1.5
0.124655204805 , 0.199356193142 , 0.0 , 0.0 , 1.0 , creating_bar_charts_1
0.127990161929 , -0.331000800403 , 0.0 , 0.0 , 1.0 , measuring_segments
0.130238519118 , -0.308383737946 , 0.0 , 0.0 , 1.0 , fraction_word_problems_1
0.130443645613 , 0.100111529147 , 0.0 , 0.0 , 1.0 , linear_equations_3
0.131277841267 , 0.0765264500341 , 0.0 , 0.0 , 1.0 , factoring_difference_of_squares_3
0.132948965155 , -0.00225100819096 , 0.0 , 0.0 , 1.0 , adding_decimals_2
0.135805000966 , 0.142064624685 , 0.0 , 0.0 , 1.0 , multiplying_fractions_word_problems
0.135915706903 , -0.200384356419 , 0.0 , 0.0 , 1.0 , solving_for_a_variable
0.136806916959 , -0.272477153255 , 0.0 , 0.0 , 1.0 , scalar_matrix_multiplication
0.137415907561 , -0.0404309118133 , 0.0 , 0.0 , 1.0 , midpoint_formula
0.137451508701 , -0.0838498378395 , 0.0 , 0.0 , 1.0 , congruent_angles
0.137593129185 , 0.0713718972178 , 0.0 , 0.0 , 1.0 , completing_the_square_2
0.137906571801 , -0.0480719432017 , 0.0 , 0.0 , 1.0 , domain_and_range_0.5
0.138136578647 , -0.0164712631799 , 0.0 , 0.0 , 1.0 , independent_probability
0.138985950318 , 0.00344458412743 , 0.0 , 0.0 , 1.0 , least_common_multiple_and_greatest_common_divisor_word_problems
0.13965352229 , -0.0615680629577 , 0.0 , 0.0 , 1.0 , markup_and_commission_word_problems
0.140658264732 , -0.0429866490051 , 0.0 , 0.0 , 1.0 , even_and_odd_functions
0.140681372199 , 0.0166084140481 , 0.0 , 0.0 , 1.0 , units
0.140961356176 , 0.00503965917593 , 0.0 , 0.0 , 1.0 , angles_of_a_polygon
0.141059325793 , -0.0522827202259 , 0.0 , 0.0 , 1.0 , expected_value
0.141415767866 , -0.026680463439 , 0.0 , 0.0 , 1.0 , trig_addition_identities
0.141579114597 , 0.103810558417 , 0.0 , 0.0 , 1.0 , counting_2
0.141668942881 , 0.0794453545122 , 0.0 , 0.0 , 1.0 , inverses_of_functions
0.141875487807 , 0.0829198196494 , 0.0 , 0.0 , 1.0 , graphing_systems_of_inequalities_2
0.141997106528 , 0.017717735345 , 0.0 , 0.0 , 1.0 , inverse_trig_functions
0.142003697769 , 0.0864316769923 , 0.0 , 0.0 , 1.0 , factoring_polynomials_with_two_variables
0.142235075948 , -0.046345367201 , 0.0 , 0.0 , 1.0 , probability_with_perm_comb
0.14655917926 , 0.0878311213805 , 0.0 , 0.0 , 1.0 , divisibility_0.5
0.148400128254 , 0.0253045446765 , 0.0 , 0.0 , 1.0 , expressing_ratios_as_fractions
0.150621145421 , -0.0662192154381 , 0.0 , 0.0 , 1.0 , comparing_absolute_values
0.15416518785 , -0.142153417058 , 0.0 , 0.0 , 1.0 , division_2
0.156132889971 , 0.094789602815 , 0.0 , 0.0 , 1.0 , average_word_problems
0.156251252977 , -0.0944404658474 , 0.0 , 0.0 , 1.0 , perimeter_of_squares_and_rectangles
0.157687822755 , -0.126807000675 , 0.0 , 0.0 , 1.0 , arithmetic_word_problems_1
0.160764662592 , -0.107372373904 , 0.0 , 0.0 , 1.0 , ratio_word_problems
0.161864195942 , 0.0296455315034 , 0.0 , 0.0 , 1.0 , multiplying_decimals
0.161888287148 , -0.0534848520937 , 0.0 , 0.0 , 1.0 , pythagorean_identities
0.163198462254 , 0.0847922262168 , 0.0 , 0.0 , 1.0 , converting_decimals_to_fractions_2
0.166953978024 , -0.232623531429 , 0.0 , 0.0 , 1.0 , points_lines_and_planes
0.167046070017 , -0.0325636205596 , 0.0 , 0.0 , 1.0 , domain_of_a_function
0.167491071519 , 0.085209445767 , 0.0 , 0.0 , 1.0 , areas_of_circles_and_sectors
0.167492523381 , 0.0101058510035 , 0.0 , 0.0 , 1.0 , compound_inequalities
0.168344501537 , -0.114702087895 , 0.0 , 0.0 , 1.0 , equation_of_a_hyperbola
0.168496233518 , 0.000157478032408 , 0.0 , 0.0 , 1.0 , trigonometry_0.5
0.168548040109 , 0.0623694077276 , 0.0 , 0.0 , 1.0 , logarithms_1
0.170900639589 , 0.0139159241579 , 0.0 , 0.0 , 1.0 , matrix_inverse_3x3
0.171922045333 , -0.039066049236 , 0.0 , 0.0 , 1.0 , graphing_parabolas_0.5
0.179900137604 , -0.00362759543685 , 0.0 , 0.0 , 1.0 , addition_4
0.180658461736 , 0.221381284594 , 0.0 , 0.0 , 1.0 , arithmetic_word_problems
0.18366290022 , -0.0280730615089 , 0.0 , 0.0 , 1.0 , comparing_fractions_1
0.184438674365 , -0.209552982188 , 0.0 , 0.0 , 1.0 , order_of_operations
0.184896352525 , -0.0449329712157 , 0.0 , 0.0 , 1.0 , plugging_in_values
0.185661487821 , -0.162808572432 , 0.0 , 0.0 , 1.0 , multiplication_0.5
0.186696269846 , -0.237669902234 , 0.0 , 0.0 , 1.0 , discount_tax_and_tip_word_problems
0.187996525419 , -0.000166701299495 , 0.0 , 0.0 , 1.0 , converting_between_point_slope_and_slope_intercept
0.190054899388 , -0.161439770094 , 0.0 , 0.0 , 1.0 , radians_to_degrees
0.191630420444 , -0.177185326956 , 0.0 , 0.0 , 1.0 , least_common_multiple
0.192226294208 , -0.174092323886 , 0.0 , 0.0 , 1.0 , comparing_fractions_2
0.192805358699 , 0.151804198281 , 0.0 , 0.0 , 1.0 , division_3
0.195120173095 , -0.145511079964 , 0.0 , 0.0 , 1.0 , matrix_dimensions
0.200021168689 , -0.0177393143561 , 0.0 , 0.0 , 1.0 , variance
0.200158958708 , -0.267444637325 , 0.0 , 0.0 , 1.0 , understanding_decimals_place_value
