correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.259307714759 , 0.0102456482814 , 2.39875272171 , -0.050616608461 , 1.14877925663 , area_of_parallelograms
-0.21968220608 , 0.00144954751996 , 2.60447248252 , -0.0134384025754 , 0.890349126476 , prime_numbers
-0.150761452458 , -0.00399628593565 , 2.93337498365 , 0.00952845416842 , 0.308036089802 , parallel_lines_1
-0.140147485895 , -0.00925706299082 , 1.49918436099 , 0.0189832897685 , 1.93262692501 , adding_decimals_2
-0.139761870074 , -0.00213428877064 , 1.50865997632 , -0.0435165310063 , 1.944027888 , adding_and_subtracting_negative_numbers
-0.137300438533 , -0.000732851431515 , 1.14849983304 , -0.0484437183841 , 1.98504362005 , converting_percents_to_decimals
-0.0995365224854 , 0.0189710215272 , 2.79723598431 , -0.000802250861137 , 0.478496449008 , reading_bar_charts_1
-0.0796557479682 , -0.0117813648652 , 0.936995601162 , 0.0429732885916 , 1.94187355135 , recognizing_fractions_0.5
-0.0661211793188 , 0.00480543228525 , 0.730211507968 , 0.0498709563124 , 1.890232257 , area_of_a_circle
-0.0611612005419 , 0.0511866067961 , 2.45295021795 , 0.0332152858872 , 1.11251896926 , fractions_on_the_number_line_2
-0.0602867321005 , -0.0483432801605 , 0.752765897692 , -0.00846786897321 , 1.90126203713 , equation_of_a_hyperbola
-0.0548879643994 , 0.0244835925248 , 1.84880267611 , -0.0356227873095 , 1.70279801792 , subtracting_fractions_with_common_denominators
-0.0527178933096 , 0.00372361721913 , 0.233950167765 , -0.00896077461742 , 1.42180001142 , matrix_determinant
-0.0505876344629 , 0.00652964327667 , 1.16713487767 , -0.088584273516 , 2.01191137062 , adding_negative_numbers
-0.0481180136269 , -0.0942108562194 , 0.81259514588 , 0.0606792277477 , 1.91804836981 , addition_1
-0.0454671970577 , 0.0222785798768 , 0.522040937487 , -0.0393576640293 , 1.7756307082 , subtracting_decimals_0.5
-0.0444062377357 , 0.0127660465268 , 0.666411510668 , -0.0458276639866 , 1.86385455443 , understanding_moving_the_decimal
-0.0442780401668 , 0.0323335914149 , 1.72027056968 , -0.0198561915729 , 1.83894206901 , logarithms_2
-0.0434759633301 , 0.0347742226647 , 2.61803255014 , -0.0249912955242 , 0.852041662616 , equation_of_a_circle_1
-0.0417131584919 , -0.0995041184114 , 1.05675792035 , -0.0383510571265 , 1.94836969433 , simplifying_fractions
-0.0411022613659 , 0.00441486249414 , 0.204107620867 , -0.0214541613755 , 1.39166888761 , one_step_inequalities
