correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.201023647985 , 0.024716347562 , 1.83586853855 , -0.097103003047 , 1.96205564891 , area_of_parallelograms
-0.175075810853 , -0.0033187461786 , 1.98354157334 , -0.00284530690017 , 1.9569276708 , prime_numbers
-0.140217455764 , -0.0134837127101 , 2.78792576816 , -0.0535961832148 , 1.31406293877 , parallel_lines_1
-0.0971721458755 , -0.000720456206319 , 1.15900857799 , 0.0194974512841 , 2.07018125569 , adding_decimals_2
-0.0970385613077 , 0.0141297133845 , 1.16737103831 , -0.03322458873 , 2.08324961902 , adding_and_subtracting_negative_numbers
-0.0916161581481 , -0.00336601434083 , 0.883153497458 , -0.0417432020301 , 1.99629501388 , converting_percents_to_decimals
-0.0810229194918 , 0.00048605795001 , 2.08866317972 , 0.0252148786562 , 1.88330507299 , reading_bar_charts_1
-0.0520105185354 , -0.0131623964901 , 0.715798489011 , 0.0609294146985 , 1.9015220883 , recognizing_fractions_0.5
-0.0485322185188 , 0.0762077764161 , 1.87750499831 , 0.0859447467909 , 1.9767936481 , fractions_on_the_number_line_2
-0.042450552098 , 0.00142644130036 , 0.554604242007 , 0.0333912585347 , 1.81101141785 , area_of_a_circle
-0.0410829946013 , -0.0663141302107 , 3.00750771466 , 6.62835142349e-05 , 0.615881107074 , square_roots
-0.0396168061036 , 0.0362680414449 , 1.42708712664 , -0.0459440861953 , 2.0372377581 , subtracting_fractions_with_common_denominators
-0.0388583163319 , -0.0343652750551 , 0.572198963158 , -0.018801456138 , 1.82475386989 , equation_of_a_hyperbola
-0.034246484517 , 0.0103887915471 , 1.98777000105 , -0.0998088321365 , 1.94106453281 , equation_of_a_circle_1
-0.0337726274376 , -0.000393074387856 , 0.898285313608 , -0.102581164273 , 2.02207643069 , adding_negative_numbers
-0.0328646848448 , 0.00625247623159 , 0.166597774057 , -0.0120372588237 , 1.33085469343 , matrix_determinant
-0.0312444592579 , -0.089136411639 , 0.61895936299 , 0.0549406584802 , 1.85249747159 , addition_1
-0.0312079253387 , 0.0325117310438 , 1.33152758237 , -0.0481511933243 , 2.08372357116 , logarithms_2
-0.0287321448766 , 0.0217478634892 , 0.391581100621 , -0.0460102780026 , 1.6720232393 , subtracting_decimals_0.5
-0.0284220652366 , 0.0126649522217 , 0.504784172183 , -0.0276373098567 , 1.77540235077 , understanding_moving_the_decimal
-0.0278481113395 , -0.00495169819287 , 1.40913504335 , -0.0808027329358 , 2.07894829654 , combining_like_terms_1
-0.0275739553953 , -0.0824292336559 , 0.809695530465 , -0.0419610395553 , 1.93953120821 , simplifying_fractions
-0.0255931952644 , 0.00212766458358 , 0.14428785367 , -0.0111907087353 , 1.30264681439 , one_step_inequalities
-0.0254380503826 , -0.00574645871169 , 0.242870781517 , 0.0342516326443 , 1.4937018715 , ordering_numbers
-0.0250877537374 , 0.0180876563215 , 0.409420143468 , -0.0362468733837 , 1.66245051408 , subtraction_3
