correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
-0.218015070081 , -0.0475085541217 , 0.0 , 0.0 , 1.0 , solving_for_the_y-intercept
-0.191722181191 , 0.00936309957009 , 0.0 , 0.0 , 1.0 , matrix_determinant
-0.182448222276 , 0.0797776941095 , 0.0 , 0.0 , 1.0 , divisibility
-0.177904161915 , 0.0130553713935 , 0.0 , 0.0 , 1.0 , measuring_angles
-0.164151691207 , -0.109581123219 , 0.0 , 0.0 , 1.0 , z_scores_3
-0.145498439363 , -0.125625358537 , 0.0 , 0.0 , 1.0 , converting_percents_to_decimals
-0.139070218439 , 0.011658093156 , 0.0 , 0.0 , 1.0 , trigonometry_1.5
-0.138879929204 , 0.000254349309158 , 0.0 , 0.0 , 1.0 , one_step_inequalities
-0.130552700459 , 0.0697674841247 , 0.0 , 0.0 , 1.0 , direct_and_inverse_variation
-0.111412409974 , -0.00496849670892 , 0.0 , 0.0 , 1.0 , distance_between_point_and_line
-0.110690836318 , 0.0575610909209 , 0.0 , 0.0 , 1.0 , quadratic_equation
-0.107753543506 , -0.0657946071144 , 0.0 , 0.0 , 1.0 , simplifying_radicals
-0.105853278347 , -0.109160311649 , 0.0 , 0.0 , 1.0 , prime_factorization
-0.0838888586522 , 0.007027438799 , 0.0 , 0.0 , 1.0 , herons_formula
-0.0832389815821 , 0.0687049431748 , 0.0 , 0.0 , 1.0 , shaded_areas
-0.082427020345 , -0.0634105200015 , 0.0 , 0.0 , 1.0 , combinations_1
-0.0823753942563 , -0.0666387355184 , 0.0 , 0.0 , 1.0 , converting_repeating_decimals_to_fractions_1
-0.0810960784454 , 0.0681242044692 , 0.0 , 0.0 , 1.0 , inequalities_on_a_number_line
-0.0800387577805 , -0.175135189232 , 0.0 , 0.0 , 1.0 , ordering_improper_fractions_and_mixed_numbers
-0.0789232231185 , 0.109608861343 , 0.0 , 0.0 , 1.0 , triangle_inequality_theorem
-0.0788200393002 , -0.384045147717 , 0.0 , 0.0 , 1.0 , linear_equations_2
-0.0777579922509 , -0.0685173388361 , 0.0 , 0.0 , 1.0 , scaling_vectors
-0.0771836143542 , -0.112305475283 , 0.0 , 0.0 , 1.0 , representing_numbers
-0.0763917141913 , -0.384464545287 , 0.0 , 0.0 , 1.0 , subtracting_decimals_0.5
-0.05857954476 , 0.139789561877 , 0.0 , 0.0 , 1.0 , recognizing_fractions_0.5
-0.0575426765361 , -0.136704763147 , 0.0 , 0.0 , 1.0 , dividing_decimals_2
-0.055793883524 , -0.0769387091475 , 0.0 , 0.0 , 1.0 , degrees_to_radians
-0.0553660567079 , -0.09068206592 , 0.0 , 0.0 , 1.0 , vertex_of_a_parabola
-0.0552652152126 , -0.00704217725818 , 0.0 , 0.0 , 1.0 , permutations_and_combinations_2
-0.0549993297953 , -0.135445540596 , 0.0 , 0.0 , 1.0 , systems_of_equations
-0.0548389715274 , -0.0462501855244 , 0.0 , 0.0 , 1.0 , unit_circle
-0.0547413691249 , -0.1301724756 , 0.0 , 0.0 , 1.0 , graphing_inequalities_2
-0.0541791856533 , 0.150026137193 , 0.0 , 0.0 , 1.0 , angle_bisector_theorem
-0.0541245234334 , 0.0965534608513 , 0.0 , 0.0 , 1.0 , conditional_statements_2
-0.0539756258717 , -0.0250821933657 , 0.0 , 0.0 , 1.0 , limits_2
-0.0529612394494 , -0.0335898128642 , 0.0 , 0.0 , 1.0 , graphing_circles_2
-0.0466065031773 , 0.0755920489266 , 0.0 , 0.0 , 1.0 , area_of_a_circle
-0.0298785808802 , 0.232235797556 , 0.0 , 0.0 , 1.0 , quotient_rule
-0.0281757465031 , 0.055126409125 , 0.0 , 0.0 , 1.0 , range_of_a_function
-0.0280849705266 , -0.0623800180961 , 0.0 , 0.0 , 1.0 , pythagorean_theorem_1
-0.0279499857279 , 0.0177702411973 , 0.0 , 0.0 , 1.0 , graphing_systems_of_equations
-0.0277442367829 , -0.0404010953146 , 0.0 , 0.0 , 1.0 , angles_2
-0.0275402454118 , 0.136599462904 , 0.0 , 0.0 , 1.0 , the_fundamental_theorem_of_arithmetic
-0.0273671326478 , 0.00470995332848 , 0.0 , 0.0 , 1.0 , converting_repeating_decimals_to_fractions_2
-0.0270048519637 , 0.122114077027 , 0.0 , 0.0 , 1.0 , multiplying_polynomials
-0.0269338806657 , -0.0668447781581 , 0.0 , 0.0 , 1.0 , exploring_standard_deviation_1
-0.0267727871701 , -0.0608880934561 , 0.0 , 0.0 , 1.0 , percentage_word_problems_2
-0.0264545569762 , -0.0456940569901 , 0.0 , 0.0 , 1.0 , linear_inequalities
-0.025221571059 , 0.172877401123 , 0.0 , 0.0 , 1.0 , solutions_to_systems_of_equations
-0.0241781935787 , 0.0918133060802 , 0.0 , 0.0 , 1.0 , subtraction_3
-0.0237856361197 , -0.199411066441 , 0.0 , 0.0 , 1.0 , reading_tables_2
-0.021291656529 , -0.218193722827 , 0.0 , 0.0 , 1.0 , subtracting_decimals
-0.00251365518981 , -0.0772971003201 , 0.0 , 0.0 , 1.0 , arithmetic_word_problems_1
-0.00205424423306 , 0.0835787489686 , 0.0 , 0.0 , 1.0 , functions_3
-0.00190397352072 , 0.12716416382 , 0.0 , 0.0 , 1.0 , graphing_linear_equations
-0.00178022952159 , 0.156029856929 , 0.0 , 0.0 , 1.0 , dividing_fractions_word_problems
-0.00124977164742 , -0.26779481425 , 0.0 , 0.0 , 1.0 , plotting_the_line_of_best_fit
-0.00117092339874 , -0.122539826555 , 0.0 , 0.0 , 1.0 , solutions_to_quadratic_equations
-0.00101064646692 , 0.0858896797795 , 0.0 , 0.0 , 1.0 , rate_problems_1
